timestamp,lat,lon
1727799739,51.232032563938446,128.08028832776927
1727778314,51.242618343938446,128.06760827776927
1727778319,51.24258401393844,128.06774560776924
1727778325,51.24253823393845,128.06792870776925
1727778340,51.242370393938444,128.06844750776926
1727778356,51.24234750393845,128.06925622776924
1727744381,51.23017098393844,128.08706322776925
1727766455,51.240180753938446,128.07058373776925
1727766450,51.240196013938444,128.07044640776925
1727766463,51.24017312393844,128.07084313776926
1727766468,51.24016549393844,128.07099572776926
1727766472,51.240134973938446,128.07108727776927
1727766481,51.240016723938446,128.07110253776926
1727766484,51.239951873938445,128.07111779776926
1727766495,51.23973824393844,128.07111779776926
1727766502,51.23959329393844,128.07117882776924
1727766499,51.23965051393844,128.07114831776926
1727789695,51.23058679393844,128.08953515776926
1727732530,51.23202493393844,128.08031884776926
1727809519,51.232032563938446,128.08028832776927
1727778748,51.23610665393844,128.07352868776925
1727777765,51.24007775393844,128.06821862776926
1727778755,51.23616006393844,128.07346764776926
1727778762,51.23627831393844,128.07345238776927
1727778773,51.23658349393845,128.07355919776924
1727778767,51.236446163938446,128.07345238776927
1727781144,51.230174803938446,128.08857384776925
1727751548,51.230109953938445,128.08709374776925
1727751608,51.230109953938445,128.08709374776925
1727736593,51.230582973938446,128.08956566776925
1727797834,51.232059263938446,128.08027306776924
1727797879,51.232032563938446,128.08028832776927
1727733010,51.23202493393844,128.08031884776926
1727750588,51.230109953938445,128.08709374776925
1727791375,51.23058679393844,128.08953515776926
1727774701,51.239951873938445,128.06824914776925
1727789815,51.23058679393844,128.08953515776926
1727755245,51.229938293938446,128.08813134776926
1727804479,51.232032563938446,128.08028832776927
1727755247,51.229911583938446,128.08819237776925
1727755239,51.23008706393844,128.08807030776924
1727755249,51.22990395393845,128.08828393776926
1727755254,51.229919213938444,128.08849755776924
1727755262,51.22993447393844,128.08880272776926
1727806939,51.232032563938446,128.08028832776927
1727808019,51.232032563938446,128.08028832776927
1727806999,51.232032563938446,128.08028832776927
1727735411,51.23202493393844,128.08031884776926
1727764481,51.23882272393844,128.07648888776924
1727806699,51.232032563938446,128.08028832776927
1727774281,51.239944243938446,128.06824914776925
1727800519,51.232032563938446,128.08028832776927
1727800579,51.232032563938446,128.08028832776927
1727806759,51.232032563938446,128.08028832776927
1727761668,51.22993447393844,128.08951989776926
1727791135,51.23058679393844,128.08953515776926
1727779080,51.23149850393845,128.07378808776926
1727765621,51.242671753938446,128.06776085776926
1727766330,51.241935513938444,128.06994286776924
1727766340,51.24179437393845,128.07020226776925
1727766333,51.24187829393844,128.06998864776926
1727766343,51.241775293938446,128.07029381776925
1727766353,51.24160745393844,128.07047692776925
1727766345,51.24175240393844,128.07035485776925
1727766365,51.24138238393844,128.07047692776925
1727766385,51.24102761393844,128.07038537776924
1727812339,51.232032563938446,128.08028832776927
1727747528,51.230064173938445,128.08706322776925
1727753688,51.23794534393844,128.07554284776924
1727753669,51.238231443938446,128.07560387776925
1727753682,51.237975853938444,128.07569542776926
1727753701,51.237968223938445,128.07502404776926
1727753710,51.23799874393844,128.07461205776926
1727753717,51.237994933938445,128.07432213776926
1727753722,51.23799111393844,128.07415429776924
1727753727,51.238021633938445,128.07395592776925
1727753731,51.238029263938444,128.07375756776926
1727753740,51.23806359393844,128.07326928776925
1727753742,51.23806359393844,128.07317772776926
1727779123,51.231513763938445,128.07831994776924
1727779128,51.23149468393844,128.07879296776926
1727779132,51.23137261393845,128.07902184776924
1727779127,51.23150231393844,128.07870141776925
1727779131,51.23141839393844,128.07899132776924
1727779136,51.231143733938445,128.07903710776927
1727779140,51.23094155393844,128.07912865776925
1727779138,51.23102929393844,128.07905236776926
1727810479,51.232032563938446,128.08028832776927
1727787534,51.240115903938445,128.06820336776926
1727735943,51.23198296393844,128.08047143776926
1727735940,51.232005853938446,128.08047143776926
1727735955,51.23176171393845,128.08051720776925
1727735960,51.231723573938446,128.08066979776925
1727751248,51.230109953938445,128.08709374776925
1727745041,51.23017098393844,128.08706322776925
1727731029,51.23202493393844,128.08031884776926
1727758903,51.23664071393844,128.07264367776926
1727758892,51.23702218393844,128.07255211776925
1727758905,51.23660256393844,128.07273522776924
1727758911,51.23658349393845,128.07311669776925
1727758915,51.23654153393844,128.07333031776926
1727758917,51.23649194393845,128.07340661776925
1727742101,51.23017098393844,128.08706322776925
1727768738,51.230598233938444,128.08956566776925
1727808859,51.232032563938446,128.08028832776927
1727770178,51.230598233938444,128.08956566776925
1727789755,51.23058679393844,128.08953515776926
1727763461,51.23045709393844,128.08695641776924
1727772625,51.23892190393844,128.07554284776924
1727764984,51.238891383938444,128.07540551776924
1727795962,51.24011971393844,128.06826439776924
1727753996,51.24241998393845,128.06919518776925
1727812819,51.232032563938446,128.08028832776927
1727733610,51.23202493393844,128.08031884776926
1727752328,51.230109953938445,128.08709374776925
1727807899,51.232032563938446,128.08028832776927
1727795002,51.24011971393844,128.06826439776924
1727757731,51.23790719393844,128.07325402776925
1727757737,51.23790719393844,128.07346764776926
1727757735,51.23790719393844,128.07337609776926
1727757741,51.23788812393845,128.07355919776924
1727757751,51.237895753938446,128.07397118776925
1727757744,51.23789193393844,128.07366601776926
1727757753,51.237903373938444,128.07406273776925
1727757763,51.23796060393845,128.07456627776926
1727757769,51.237949153938445,128.07487145776926
1727757778,51.237930083938444,128.07539025776924
1727757782,51.23793389393845,128.07555810776924
1727743001,51.23017098393844,128.08706322776925
1727764120,51.23884179393844,128.07627526776926
1727791495,51.23058679393844,128.08953515776926
1727801239,51.232032563938446,128.08028832776927
1727792933,51.24042108393844,128.06771508776924
1727759808,51.22993447393844,128.08951989776926
1727792931,51.240424893938446,128.06782189776925
1727792944,51.240279933938446,128.06731835776927
1727792948,51.24017312393844,128.06733361776926
1727792942,51.240333343938445,128.06736413776926
1727792951,51.24011208393844,128.06737938776925
1727792962,51.239890833938446,128.06759301776924
1727792959,51.23992898393844,128.06751671776925
1727792975,51.23993279393844,128.06806603776926
1727792979,51.239990013938446,128.06815758776926
1727789995,51.23058679393844,128.08953515776926
1727800759,51.232032563938446,128.08028832776927
1727804959,51.232032563938446,128.08028832776927
1727732770,51.23202493393844,128.08031884776926
1727797474,51.232059263938446,128.08027306776924
1727778812,51.234939363938445,128.07400170776924
1727761848,51.22993447393844,128.08951989776926
1727778805,51.23533608393844,128.07397118776925
1727776265,51.24007775393844,128.06821862776926
1727742761,51.23017098393844,128.08706322776925
1727791855,51.23058679393844,128.08953515776926
1727798419,51.232032563938446,128.08028832776927
1727773405,51.238910463938446,128.07558861776926
1727789191,51.230598233938444,128.08865014776924
1727789212,51.23062875393845,128.08961144776924
1727757505,51.231757903938444,128.07352868776925
1727812639,51.232032563938446,128.08028832776927
1727783886,51.24006631393844,128.06821862776926
1727783883,51.24012734393845,128.06826439776924
1727783901,51.23990991393844,128.06776085776926
1727783896,51.23994042393844,128.06794396776925
1727783898,51.23992135393844,128.06786767776924
1727782515,51.22993066393845,128.08808556776924
1727743601,51.23017098393844,128.08706322776925
1727757498,51.23156716393844,128.07381859776925
1727757503,51.23168923393845,128.07355919776924
1727757511,51.23189904393844,128.07354393776924
1727757514,51.23199822393844,128.07354393776924
1727741621,51.23017098393844,128.08706322776925
1727780843,51.23052957393844,128.08961144776924
1727780868,51.230598233938444,128.08965722776927
1727739221,51.23017098393844,128.08709374776925
1727796290,51.24010064393844,128.06824914776925
1727788774,51.23850610393844,128.07120934776924
1727788776,51.238448883938446,128.07123986776926
1727788782,51.23828866393844,128.07134667776924
1727788786,51.238174223938444,128.07137719776927
1727788790,51.23806359393844,128.07145348776925
1727796297,51.239959503938444,128.06808129776925
1727796301,51.239917543938446,128.06794396776925
1727796310,51.239944243938446,128.06760827776927
