timestamp,lat,lon
1727769168,42.63736499291233,45.39411903446046
1727811382,42.48497546291233,45.33423591446046
1727767749,42.48978961291233,45.33814216446046
1727735828,42.495439172912334,45.34215904446046
1727792645,42.71805728291233,45.26303077446046
1727751879,42.495439172912334,45.34215904446046
1727792656,42.71800769291234,45.26306129446046
1727792674,42.71790850291234,45.26304221446046
1727792678,42.717832212912334,45.26316428446046
1727792690,42.71782840291233,45.26454521446046
1727775996,42.679441102912335,45.495414504460456
1727795245,42.495320922912335,45.34199119446046
1727776018,42.67743457291233,45.48982978446046
1727789469,42.71159137291233,45.20865989446046
1727789467,42.71138537291233,45.20860267446046
1727789482,42.712068202912334,45.21032310446046
1727789512,42.71269000291233,45.216647874460456
1727738228,42.495439172912334,45.34215904446046
1727789685,42.715230592912334,45.25515342446046
1727741529,42.495439172912334,45.34215904446046
1727775626,42.68268359291233,45.51064277446046
1727800136,42.484937312912336,45.334316024460456
1727755029,42.495439172912334,45.34215904446046
1727808049,42.505353572912334,45.343887094460456
1727733575,42.495439172912334,45.34215904446046
1727762982,42.495439172912334,45.34215904446046
1727801786,42.484933502912334,45.33430076446046
1727792418,42.718087802912336,45.26308418446046
1727766939,42.49524463291233,45.34195304446046
1727767658,42.484937312912336,45.33427024446046
1727767669,42.48498309291234,45.33403755446046
1727767689,42.485479002912335,45.33321739446046
1727767686,42.485406522912335,45.33319068446046
1727788861,42.670285822912334,45.14266563446046
1727771497,42.68299640291234,45.51041770446046
1727811682,42.48497546291233,45.33423591446046
1727803536,42.495511652912334,45.35852027446046
1727768683,42.580297122912334,45.32506156446046
1727775776,42.68268359291233,45.51064277446046
1727734928,42.495439172912334,45.34215904446046
1727797286,42.484937312912336,45.334316024460456
1727743929,42.495439172912334,45.34215904446046
1727764482,42.495439172912334,45.34215904446046
1727792762,42.712918882912334,45.26969886446046
1727741078,42.495439172912334,45.34215904446046
1727759079,42.495439172912334,45.34215904446046
1727812582,42.48497546291233,45.33423591446046
1727792778,42.71041262291234,45.27139640446046
1727792793,42.707681302912334,45.27263999446046
1727794231,42.50525058291233,45.34423042446046
1727766955,42.49529040291233,45.34170890446046
1727794236,42.505002622912336,45.34421897446046
1727794235,42.50504458291233,45.34418845446046
1727794242,42.50489962291233,45.34450889446046
1727777402,42.64108050291233,45.14378333446046
1727798786,42.484937312912336,45.334316024460456
1727780165,42.66148150291233,45.13243079446046
1727744079,42.495439172912334,45.34215904446046
1727793140,42.65042651291233,45.27077079446046
1727793171,42.64585650291233,45.27067924446046
1727773761,42.682656892912334,45.51053596446046
1727783786,42.61825717291234,45.20297218446046
1727783794,42.618138912912336,45.205745464460456
1727783816,42.61969912291234,45.21311546446046
