timestamp,lat,lon
1727785700,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785700,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785701,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785702,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785703,52.043258166977644,58.30832514676707
1727785704,52.043258166977644,58.30832514676707
1727785704,52.043258166977644,58.30832514676707
1727785704,52.043258166977644,58.30832514676707
1727785704,52.043258166977644,58.30832514676707
1727785704,52.043258166977644,58.30832514676707
1727785704,52.043258166977644,58.30832514676707
1727785704,52.043258166977644,58.30832514676707
1727796289,52.04319649697764,58.30780181676707
1727801014,52.04764649697764,58.29793348676707
1727791162,52.04325649697764,58.30828014676707
1727802287,52.04760149697764,58.29795514676707
1727762988,52.084596496977646,58.237813486767074
1727797743,52.043144836977646,58.30790681676707
1727730034,52.08460149697764,58.23782348676707
1727778414,52.04773483697764,58.29779014676707
1727782280,52.043246496977645,58.30862348676707
1727779988,52.043206496977646,58.30855514676707
1727783010,52.043274836977645,58.30855848676707
1727785723,52.043258166977644,58.30832514676707
1727785723,52.043258166977644,58.30832514676707
1727785723,52.043258166977644,58.30832514676707
1727785723,52.043258166977644,58.30832514676707
1727785723,52.043258166977644,58.30832514676707
1727785723,52.043258166977644,58.30832514676707
1727785723,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785723,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785724,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785725,52.043258166977644,58.30832514676707
1727785726,52.043258166977644,58.30832514676707
1727785726,52.043258166977644,58.30832514676707
1727779988,52.043206496977646,58.30855514676707
1727779989,52.04320316697764,58.30854848676707
1727779989,52.04320316697764,58.30854848676707
1727779989,52.04320316697764,58.30854848676707
1727779989,52.04320316697764,58.30854848676707
1727779989,52.04320316697764,58.30854848676707
1727779989,52.04320316697764,58.30854848676707
1727779989,52.04320316697764,58.30854848676707
1727779989,52.04320316697764,58.30854848676707
1727779990,52.04320316697764,58.30854848676707
1727779990,52.04321483697764,58.30854181676707
1727779990,52.04320316697764,58.30854848676707
1727779990,52.04321483697764,58.30854181676707
1727779990,52.04321483697764,58.30854181676707
1727779990,52.04321483697764,58.30854181676707
1727779990,52.04321483697764,58.30854181676707
1727779990,52.04321483697764,58.30854181676707
1727779991,52.04321483697764,58.30854181676707
1727779990,52.04321483697764,58.30854181676707
1727779991,52.04321483697764,58.30854181676707
1727779991,52.043218166977645,58.30852514676707
1727779991,52.043218166977645,58.30852514676707
1727779991,52.043218166977645,58.30852514676707
1727779991,52.043218166977645,58.30852514676707
1727779991,52.043218166977645,58.30852514676707
1727779991,52.043218166977645,58.30852514676707
1727779991,52.043218166977645,58.30852514676707
1727779992,52.043218166977645,58.30852514676707
1727779992,52.043218166977645,58.30851348676707
1727779991,52.043218166977645,58.30852514676707
1727779991,52.043218166977645,58.30852514676707
1727779992,52.043218166977645,58.30851348676707
1727779992,52.043218166977645,58.30851348676707
1727779992,52.043218166977645,58.30851348676707
1727779992,52.043218166977645,58.30851348676707
1727779992,52.043218166977645,58.30851348676707
1727779992,52.043218166977645,58.30851348676707
1727779992,52.043218166977645,58.30851348676707
1727779992,52.043218166977645,58.30851348676707
1727779993,52.043218166977645,58.30851348676707
1727779993,52.04322483697764,58.30850348676707
1727779993,52.04322483697764,58.30850348676707
1727779993,52.04322483697764,58.30850348676707
