timestamp,lat,lon
1727781081,43.76268961271464,38.88475209261739
1727788813,44.35002710661464,38.26508122471739
1727788829,44.34963800751464,38.26124363921739
1727788826,44.34971811611464,38.261979875817396
1727787064,44.127012275014636,38.39066105871739
1727787074,44.12842752771464,38.39036351231739
1727787081,44.12938883141464,38.39017659211739
1727787091,44.13097574551464,38.389978227917396
1727745601,43.70320322351464,39.003045854817394
1727787294,44.15881540611464,38.40317708041739
1727787308,44.160444281914636,38.40501194981739
1727787315,44.16098978361464,38.40553837801739
1727787318,44.16121103601464,38.405572710317394
1727787321,44.16164209681464,38.405294237417394
1727787328,44.16250421841464,38.40466481231739
1727787340,44.16411402061464,38.403482256217394
1727763777,43.70320322351464,39.003045854817394
1727727389,43.70306970911464,39.00310689001739
1727788892,44.34826090171464,38.245652971517394
1727788902,44.34812357261464,38.24308186561739
1727788906,44.34811594331464,38.242093859017395
1727789188,44.35109522181464,38.20955067661739
1727789204,44.35129740081464,38.20834904701739
1727758502,43.70320322351464,39.003045854817394
1727799416,44.26134683921464,36.898114977117395
1727782708,43.90103723841464,38.88998204261739
1727782720,43.90188410121464,38.891679582817396
1727782724,43.90222360931464,38.891931352917396
1727782729,43.902681372914635,38.89180165321739
1727782750,43.905195258414636,38.89041310331739
1727799420,44.26093103721464,36.89764195471739
1727799438,44.25903513271464,36.896020708317394
1727799441,44.25873377161464,36.89570408851739
1727799465,44.25713922821464,36.892602739617395
1727799514,44.25301554041464,36.88675480871739
1727800235,44.22899820641464,36.810663042317394
1727802096,44.11820795371464,36.809755144417394
1727794501,44.25980188691464,37.61538868931739
1727788029,44.270357154214636,38.357427416117396
1727788063,44.275312445914636,38.35355549841739
1727802104,44.11779978111464,36.80867558501739
1727802108,44.117475531914636,36.80830555941739
1727802115,44.11686518031464,36.80790501621739
1727802123,44.11608316741464,36.80751591711739
1727802129,44.11572458581464,36.80700474761739
1727802143,44.11495401701464,36.80555516271739
1727802139,44.11522867521464,36.80582219151739
1727802145,44.11478998501464,36.805463609917396
1727799766,44.25038721401464,36.85159474401739
1727790781,44.32913019501464,38.068921861917396
1727799770,44.25053217251464,36.851030168817395
1727799773,44.25053217251464,36.850587663917395
1727736925,43.70306970911464,39.00310689001739
1727768719,43.70326807341464,39.003118334117396
1727753627,43.70320322351464,39.003045854817394
1727776881,43.759824775014636,38.86985569981739
1727776885,43.75958826381464,38.870233354817394
1727783737,44.00574686371464,38.837690172417396
1727783755,44.006124518714635,38.834939775717395
1727783781,44.00688745811464,38.82979374911739
1727786345,44.08984567961464,38.466874895317396
1727786370,44.090131781914636,38.46645909331739
1727777223,43.760103247914635,38.90098362951739
1727734646,43.70306970911464,39.00310689001739
1727796452,44.25469019251464,37.34950810461739
1727796458,44.25407984101464,37.348890123617394
1727796467,44.25310327851464,37.348050890217394
1727796478,44.25172998741464,37.347074327717394
1727796489,44.25055506071464,37.346380052817395
1727793882,44.25572397551464,37.72354680091739
1727793899,44.25521280601464,37.720845995217395
1727788578,44.34300424891464,38.29783803011739
1727726189,43.70306970911464,39.00310689001739
1727782000,43.842134497914635,38.928178606317395
1727782005,43.84227945641464,38.92759114291739
1727796096,44.25915720301464,37.401693163217395
1727794100,44.260664008414636,37.68216877961739
1727794094,44.26051904991464,37.68314152741739
1727794109,44.261007331214635,37.68060856841739
1727794114,44.26112940151464,37.679765520317396
1727764527,43.70320322351464,39.003045854817394
1727796098,44.25919153531464,37.40128499061739
1727796101,44.25926401451464,37.400697527217396
1727796117,44.25937082611464,37.3972337821174
1727748272,43.70320322351464,39.003045854817394
1727731912,43.70306970911464,39.00310689001739
1727797165,44.29144098601464,37.248929796517395
1727747672,43.70320322351464,39.003045854817394
1727797175,44.29224588711464,37.246888933417395
1727797184,44.29272653901464,37.245305834117396
1727797214,44.29485895471464,37.239682970317396
1727746632,43.70320322351464,39.003045854817394
1727807809,44.11827280361464,36.75814991981739
1727787638,44.21181299531464,38.39542561561739
1727764891,43.70320322351464,39.003045854817394
1727796247,44.26290323571464,37.371076402917396
1727791465,44.29136850671464,38.01108342201739
1727791466,44.29134561851464,38.01101857211739
1727791470,44.29134561851464,38.01087742831739
1727796255,44.26321222621464,37.369542894617396
1727802469,44.10878565151464,36.78025990511739
1727802471,44.10875131921464,36.78016453771739
1727802474,44.10878565151464,36.78003102331739
1727802477,44.10890772181464,36.779992876317394
1727802488,44.10977747281464,36.780320940317395
1727802491,44.11005213101464,36.78033238441739
1727802497,44.110551856314636,36.780198870017394
1727802501,44.11081125581464,36.779859361917396
1727802514,44.11160852751464,36.77828389191739
1727802517,44.11182596521464,36.77797108671739
1727802519,44.11195947961464,36.7777917960174
1727802522,44.11208154991464,36.777559099417395
1727802523,44.11208917931464,36.777467546717396
1727802526,44.11208154991464,36.7771890738174
1727786438,44.09298899011464,38.45476704621739
1727736025,43.70306970911464,39.00310689001739
1727804810,44.11827280361464,36.75814991981739
1727756085,43.70320322351464,39.003045854817394
1727795868,44.25234033901464,37.445173082617394
1727795873,44.25255014741464,37.444642839717396
1727782471,43.87453272181464,38.89177876501739
1727782502,43.87827493981464,38.89088994051739
1727782515,43.879846595114635,38.88976079011739
1727782488,43.87667276701464,38.89177113561739
1727782498,43.87783624961464,38.89125233671739
1727723748,43.70306970911464,39.00310689001739
1727800652,44.19347574551464,36.83923131011739
1727800655,44.19323160491464,36.83934956581739
1727800674,44.19144251191464,36.840406236917396
1727798632,44.27414896331464,37.022580919517395
1727798636,44.27393534021464,37.022069750117396
1727798653,44.27273371061464,37.020250139517394
1727798344,44.27679254851464,37.068761644617396
1727798355,44.276216529214636,37.06687718421739
1727798367,44.27555658661464,37.064893541617394
1727798372,44.27549173671464,37.064016161217396
1727798396,44.27573587731464,37.059995470317396
1727798480,44.27405741051464,37.047571001317394
1727798511,44.27394678431464,37.042043505017396
1727797481,44.308794043814636,37.19769459751739
1727769019,43.70326807341464,39.003118334117396
1727785097,44.05278589561464,38.655671892417395
