lat,lon,timestamp
44.77299517951906,33.989025140181184,1729935471
44.77297028526664,33.989026229828596,1729935472
44.7729445528239,33.989034527912736,1729935473
44.772639283910394,33.989157071337104,1729935486
44.77245211601257,33.989248936995864,1729935496
44.77241221815348,33.98926628753543,1729935505
44.77222873829305,33.98939486593008,1729935515
44.77197887375951,33.98965638130903,1729935530
44.771776366978884,33.98989803157747,1729935543
44.771768739447,33.98991337046027,1729935544
44.77175801061094,33.989929631352425,1729935545
44.771743677556515,33.9899499155581,1729935546
44.7717306856066,33.98997154086828,1729935547
44.771718699485064,33.98999450728297,1729935548
44.77170621044934,33.9900154620409,1729935549
44.771553659811616,33.99029592052102,1729935562
44.771536560729146,33.99032433517277,1729935564
44.77152884937823,33.99034227244556,1729935565
44.77151862345636,33.990360125899315,1729935566
44.771507140249014,33.9903780631721,1729935567
44.77149507030845,33.99039700627327,1729935568
44.77148300036788,33.99041695520282,1729935569
44.77147218771279,33.990438580513,1729935570
44.77133883163333,33.99067981168628,1729935582
44.771207151934505,33.99091827683151,1729935593
44.77102568373084,33.99125212803483,1729935607
44.770910600200295,33.991454634815454,1729935617
44.77076048031449,33.99166418239474,1729935628
44.770547747612,33.9918493386358,1729935640
44.77027919143438,33.99195671081543,1729935653
44.769959757104516,33.99207154288888,1729935668
44.76966639049351,33.992163240909576,1729935682
44.769393894821405,33.992117727175355,1729935695
44.76904378272593,33.99196316488087,1729935711
44.76884094066918,33.99193164892495,1729935721
44.76883037947118,33.991939444094896,1729935722
44.76881889626384,33.99194212630391,1729935723
44.76880632340908,33.99193173274398,1729935724
44.76879425346851,33.99191823787987,1729935725
44.76877799257636,33.99191211909056,1729935726
44.76875904947519,33.99191320873797,1729935727
44.76873876526952,33.99191178381443,1729935728
44.76871781051159,33.99190491065383,1729935729
44.76842259988189,33.99192485958338,1729935742
44.76817206479609,33.99207162670791,1729935754
44.767923038452864,33.99223322980106,1729935765
44.76764274761081,33.99241310544312,1729935779
44.76744627580047,33.99251896888018,1729935790
44.7671612072736,33.99249063804746,1729935803
44.76690539158881,33.99235828779638,1729935815
44.76662836968899,33.99236658588052,1729935827
44.76636157371104,33.992482759058475,1729935839
44.766065776348114,33.99264176376164,1729935852
44.765811217948794,33.99275902658701,1729935862
44.76553386077285,33.99286899715662,1729935874
44.76528047583997,33.992868242785335,1729935885
44.764942266047,33.992664562538266,1729935901
44.76477865129709,33.99261896498501,1729935910
44.76447153836489,33.99265215732157,1729935922
44.764139698818326,33.9927317854017,1729935934
44.76385714486241,33.99276648648083,1729935945
44.76367877796292,33.99272734299302,1729935953
44.76345825009048,33.99261494167149,1729935962
44.76316446438432,33.99243623949587,1729935974
44.76291434839368,33.99228997528553,1729935984
44.76255225017667,33.99207439273596,1729935996
44.762116726487875,33.99182804860175,1729936009
44.76183643564582,33.991660829633474,1729936020
44.761642729863524,33.991548931226134,1729936029
44.761290019378066,33.991348603740335,1729936042
44.760847790166736,33.99109228514135,1729936058
44.760458366945386,33.99083537980914,1729936070
44.76016491651535,33.990672435611486,1729936080
44.75990901701152,33.99057478643954,1729936087
44.759824024513364,33.990534050390124,1729936089
44.75953308865428,33.99039901793003,1729936094
44.75946905091405,33.990343445912,1729936095
44.75868182256818,33.989651016891,1729936108
44.75848074071109,33.9894853066653,1729936113
44.75803499110043,33.98898926563561,1729936127
44.75768915377557,33.98869187571108,1729936139
44.75741749629378,33.98847344331443,1729936151
44.7572164144367,33.98833614774048,1729936161
44.75702840834856,33.98833338171244,1729936171
44.757022289559245,33.98832818493247,1729936190
44.75702262483537,33.988328352570534,1729936220
44.75703075528145,33.98832717910409,1729936248
44.757013069465756,33.98833413608372,1729936287
44.7569674719125,33.98835022933781,1729936314
44.7567605227232,33.988415859639645,1729936324
44.756494062021375,33.98850068449974,1729936336
44.75617948919535,33.988573271781206,1729936350
44.75590841844678,33.98863445967436,1729936362
44.755596946924925,33.988695815205574,1729936377
44.75539251230657,33.98874644190073,1729936389
44.75519905798137,33.98879924789071,1729936399
44.75495841354132,33.98885733447969,1729936411
44.754767306149006,33.98891852237284,1729936422
44.75449942052364,33.9890259783715,1729936437
44.75431946106255,33.989103930070996,1729936448
44.75430713966489,33.98911097086966,1729936449
44.754083678126335,33.98920149542391,1729936462
44.75377455353737,33.98933133110404,1729936478
44.75347498431802,33.989423448219895,1729936493
44.75314188748598,33.9894525334239,1729936509
44.75284818559885,33.98946678265929,1729936523
44.75256563164294,33.98947876878083,1729936536
44.75222851149738,33.98948765359819,1729936551
44.75192952901125,33.98948430083692,1729936564
44.75157338194549,33.989502154290676,1729936580
44.751369785517454,33.989543141797185,1729936591
44.751192508265376,33.9896356780082,1729936602
44.75100852549076,33.9897997956723,1729936613
44.75086427293718,33.9899774082005,1729936624
44.750763438642025,33.99012182839215,1729936634
44.75049588829279,33.9904956612736,1729936649
44.75014007650316,33.99078257381916,1729936663
44.74966172128916,33.99088139645755,1729936676
44.74902821704745,33.9909827336669,1729936689
44.748328076675534,33.991112569347024,1729936703
44.74743758328259,33.991291439160705,1729936722
44.74689602851868,33.99141683243215,1729936736
44.74659327417612,33.9914574008435,1729936746
44.746206449344754,33.99151205085218,1729936759
44.74584409967065,33.991580195724964,1729936772
44.74549717269838,33.9916870649904,1729936785
44.745151586830616,33.991827964782715,1729936796
44.7447741497308,33.99202854372561,1729936808
44.7444149851799,33.99239013902843,1729936820
44.744234355166554,33.99299346841872,1729936833
44.744159085676074,33.99360107257962,1729936850
44.744195882231,33.994183698669076,1729936871
44.74409588612616,33.994683008641005,1729936889
44.743909975513816,33.99493941105902,1729936904
44.74385054782033,33.99497050791979,1729936924
44.74361225031316,33.99510780349374,1729936938
44.743279069662094,33.99529245682061,1729936954
44.743025097996,33.995388597249985,1729936970
44.74269937723875,33.9954742603004,1729936988
44.74236560985446,33.99553745985031,1729937006
44.74206696264446,33.99559856392443,1729937024
44.74189756438136,33.99577240459621,1729937036
44.74188641645014,33.996171383187175,1729937051
44.74204692989588,33.99650699459016,1729937066
44.74215891212225,33.99671411141753,1729937078
44.742254884913564,33.99694109335542,1729937089
44.742433838546276,33.99729849770665,1729937105
44.742617066949606,33.99785748682916,1729937126
44.74280448630452,33.998414715752006,1729937146
44.74290255457163,33.998917043209076,1729937162
44.74275218322873,33.999288361519575,1729937175
44.742470467463136,33.99960435926914,1729937191
44.74217156879604,33.99983301758766,1729937208
44.741869485005736,34.00005371309817,1729937226
44.741565473377705,34.000288490206,1729937244
44.74136774428189,34.000444393604994,1729937260
44.741096338257194,34.0006357524544,1729937277
44.74088159389794,34.00088645517826,1729937293
44.740629801526666,34.001250229775906,1729937311
44.74042561836541,34.00156446732581,1729937328
44.740171395242214,34.00194274261594,1729937349
44.739954052492976,34.002319257706404,1729937367
44.73984198644757,34.00275142863393,1729937383
44.73982899449766,34.00316105224192,1729937395
44.7399821318686,34.003669414669275,1729937405
44.74041790701449,34.004727713763714,1729937419
44.74074228666723,34.005814008414745,1729937429
44.74079182371497,34.00632890872657,1729937433
44.74078017286956,34.0064708981663,1729937434
44.740758296102285,34.006611881777644,1729937435
44.740728456526995,34.006747249513865,1729937436
44.740693336352706,34.00687666609883,1729937437
44.74064354784787,34.00699979625642,1729937438
44.740586802363396,34.00711504742503,1729937439
44.74052494391799,34.00722501799464,1729937440
44.74045302718878,34.00732493028045,1729937441
44.74037650041282,34.00741646066308,1729937442
44.74029720760882,34.00750103406608,1729937443
44.739742912352085,34.00793429464102,1729937450
44.73881687968969,34.008607529103756,1729937462
44.73811858333647,34.009060990065336,1729937472
44.73804867826402,34.009097032248974,1729937473
44.73797810263932,34.009131733328104,1729937474
44.736908404156566,34.00974520482123,1729937488
44.7354197781533,34.01058289222419,1729937506
44.734494499862194,34.01103023439646,1729937519
44.73347056657076,34.01151034981012,1729937535
44.73254864104092,34.0119500644505,1729937550
44.73202125169337,34.0122539922595,1729937561
44.73125237971544,34.01273461058736,1729937577
44.73081844858825,34.01299998164177,1729937588
44.73051133565605,34.01318748481572,1729937596
44.73034746944904,34.01327960193157,1729937600
44.73022853024304,34.013314470648766,1729937603
44.72978940233588,34.0133143030107,1729937614
44.729604832828045,34.01321581564844,1729937619
44.72957189194858,34.01318287476897,1729937620
44.72954347729683,34.013143396005034,1729937621
44.72951866686344,34.01310148648918,1729937622
44.72949528135359,34.01305614039302,1729937623
44.7294707223773,34.01300635188818,1729937624
44.72944708541036,34.01295471936464,1729937625
44.72937977872789,34.01265062391758,1729937632
44.72937550395727,34.01266872882843,1729937645
44.729355135932565,34.01267761364579,1729937669
44.72934725694358,34.01269177906215,1729937691
44.7293171659112,34.01266193948686,1729937700
44.72930962219834,34.01264810934663,1729937701
44.72930467687547,34.01263209991157,1729937702
44.729253966361284,34.012503353878856,1729937711
44.72923820838332,34.0124855004251,1729937713
44.729226138442755,34.01248357258737,1729937714
44.729215912520885,34.01248843409121,1729937715
44.72920635715127,34.0124960616231,1729937716
44.72919378429651,34.012492122128606,1729937717
44.729181714355946,34.01247485540807,1729937718
44.72916981205344,34.01244685985148,1729937719
44.72915908321738,34.012412913143635,1729937720
44.728962779045105,34.011995578184724,1729937730
44.72880561836064,34.01189901866019,1729937737
44.72881391644478,34.01190337724984,1729937755
44.72878533415496,34.011855851858854,1729937767
44.72879346460104,34.01186306029558,1729937800
44.72882363945246,34.011849984526634,1729937829
44.728832775726914,34.011857360601425,1729937864
44.72883780486882,34.0119122620672,1729937899
44.72886420786381,34.01189340278506,1729937933
44.72888616845012,34.01190840639174,1729937936
44.729059506207705,34.012113846838474,1729937944
44.72908372990787,34.012163216248155,1729937945
44.72919118590653,34.01242104358971,1729937954
44.72921205684543,34.012463204562664,1729937956
44.7292236238718,34.0124751906842,1729937957
44.72923384979367,34.01248591952026,1729937958
44.729262851178646,34.01252640411258,1729937961
44.72928665578365,34.01251106522977,1729937962
44.72930124029517,34.012478375807405,1729937963
44.729318004101515,34.01241609826684,1729937970
44.729313561692834,34.012446692213416,1729937981
44.72931389696896,34.012457337230444,1729937982
44.72931565716863,34.012473011389375,1729937983
44.72931968048215,34.01249195449054,1729937984
44.72939344123006,34.012647438794374,1729937992
44.72939050756395,34.012661688029766,1729938005
44.72935630939901,34.012703178450465,1729938024
44.72932395525277,34.01279236190021,1729938059
44.7291995678097,34.012764701619744,1729938091
44.729210548102856,34.012750033289194,1729938116
44.729200741276145,34.01275564916432,1729938142
44.72926209680736,34.01275523006916,1729938169
44.72928305156529,34.012741735205054,1729938200
44.729319009929895,34.012734862044454,1729938229
44.72935580648482,34.01272497139871,1729938254
44.72931959666312,34.01270879432559,1729938284
44.729351783171296,34.012709464877844,1729938318
44.72934088669717,34.0127323474735,1729938350
44.72937894053757,34.01276847347617,1729938385
44.729323368519545,34.012713488191366,1729938419
44.729351699352264,34.01273620314896,1729938448
44.729361506178975,34.012698233127594,1729938474
44.729280453175306,34.01273159310222,1729938504
44.729334097355604,34.01272681541741,1729938536
44.72934507764876,34.01270619593561,1729938566
44.72931230440736,34.012700663879514,1729938595
44.72930995747447,34.0127082914114,1729938621
44.72931859083474,34.01271558366716,1729938654
44.729359494522214,34.012687504291534,1729938681
44.72937114536762,34.012733520939946,1729938717
44.729344826191664,34.012703597545624,1729938747
44.72935815341771,34.01268247514963,1729938772
44.72935748286545,34.01265707798302,1729938802
44.72931909374893,34.01269010268152,1729938834
44.729309286922216,34.01268674992025,1729938861
44.7293102927506,34.012655736878514,1729938892
44.72928682342172,34.01267685927451,1729938926
44.729326805099845,34.0126876719296,1729938954
44.72930392250419,34.01273025199771,1729938988
44.72932445816696,34.012755900621414,1729939013
44.7293602488935,34.01274207048118,1729939041
44.72938732244074,34.012751122936606,1729939066
44.72932755947113,34.01277266442776,1729939092
44.72925371490419,34.01276872493327,1729939120
44.72940132021904,34.01274986565113,1729939146
44.729319009929895,34.012748105451465,1729939158
44.72930199466646,34.012761851772666,1729939160
44.72929562442005,34.012777945026755,1729939161
44.72929545678198,34.01279755868018,1729939162
44.729301407933235,34.01281809434295,1729939163
44.72930987365544,34.012839552015066,1729939164
44.729522690176964,34.013166446238756,1729939174
44.72988571040332,34.01331371627748,1729939183
44.73020673729479,34.01332821696997,1729939189
44.73025753162801,34.01331866160035,1729939190
44.730301201343536,34.01330533437431,1729939191
44.730338333174586,34.01328672654927,1729939192
44.730369513854384,34.013264179229736,1729939193
44.73038879223168,34.0132418833673,1729939194
44.7303962521255,34.01322168298066,1729939195
44.730395916849375,34.013200560584664,1729939196
44.73038929514587,34.0131797734648,1729939197
44.73037621937692,34.013166446238756,1729939198
44.73036289215088,34.013153621926904,1729939199
44.73021587356925,34.01290752924979,1729939209
44.72999542951584,34.01265984401107,1729939217
44.72971932962537,34.01252464391291,1729939227
44.72970901988447,34.012504778802395,1729939228
44.72970130853355,34.01248650625348,1729939229
44.72971740178764,34.01222934946418,1729939239
44.729721592739224,34.01217369362712,1729939247
44.72970868460834,34.01216648519039,1729939256
44.72967825829983,34.012159863486886,1729939281
44.72967415116727,34.01217537000775,1729939302
44.729642886668444,34.01219833642244,1729939333
44.7296435572207,34.0121987555176,1729939362
44.72967205569148,34.0121884457767,1729939395
44.729626793414354,34.01215994730592,1729939423
44.72968127578497,34.0121694188565,1729939445
44.729678677394986,34.0121902897954,1729939451
44.72967850975692,34.01223370805383,1729939456
44.72967306151986,34.01241710409522,1729939465
44.72967591136694,34.0124511346221,1729939467
44.72967934794724,34.01246605440974,1729939468
44.72968437708914,34.01248306967318,1729939469
44.729694267734885,34.01250050403178,1729939470
44.72970860078931,34.01252062059939,1729939471
44.729730393737555,34.0125441737473,1729939472
44.729756377637386,34.012563368305564,1729939473
44.72978646866977,34.01257552206516,1729939474
44.729818906635046,34.012587424367666,1729939475
44.729852601885796,34.01260334998369,1729939476
44.730154015123844,34.012801833450794,1729939486
44.73028133623302,34.01303216814995,1729939496
44.73044050857425,34.013151777908206,1729939506
44.73063061013818,34.013093104586005,1729939515
44.73090620711446,34.012904930859804,1729939524
44.73091400228441,34.01290266774595,1729939534
44.73093219101429,34.01287877932191,1729939546
44.73093990236521,34.012888418510556,1729939561
44.730931520462036,34.01288850232959,1729939589
44.73093520849943,34.012879533693194,1729939620
44.730973513796926,34.012870732694864,1729939632
44.730992205441,34.012867296114564,1729939633
44.73111927509308,34.01282354258001,1729939637
44.73160944879055,34.012534618377686,1729939646
44.73249642178416,34.01200161315501,1729939659
44.733606269583106,34.01145352050662,1729939672
44.73479758948088,34.010894196107984,1729939688
44.735861252993345,34.010364627465606,1729939703
44.7368442825973,34.00981670245528,1729939719
44.73751022480428,34.00943691842258,1729939732
44.73816879093647,34.00905570946634,1729939745
44.73879718221724,34.00865991599858,1729939758
44.73953051492572,34.0081443451345,1729939772
44.74014172330499,34.0077106654644,1729939785
44.740319503471255,34.00756414979696,1729939789
44.74059375934303,34.007232058793306,1729939796
44.74062410183251,34.00717657059431,1729939797
44.74065134301782,34.007119070738554,1729939798
44.74067598581314,34.00706031359732,1729939799
44.740698197856545,34.0069992095232,1729939800
44.74079852923751,34.006658317521214,1729939806
44.7408595494926,34.006164371967316,1729939816
44.74082107655704,34.00570915080607,1729939826
44.740613121539354,34.00500699877739,1729939842
44.74033576436341,34.00434348732233,1729939860
44.739995039999485,34.00357930921018,1729939878
44.739870484918356,34.00297287851572,1729939890
44.73987274803221,34.00291420519352,1729939891
44.73987945355475,34.00285217911005,1729939892
44.740099478513,34.00209135375917,1729939902
44.74065980874002,34.00124117732048,1729939910
44.74158726632595,34.00004097260535,1729939920
44.74271848797798,33.999084094539285,1729939930
44.742800714448094,33.998978985473514,1729939931
44.742868607863784,33.99886884726584,1729939932
44.7429109364748,33.99875703267753,1729939933
44.74294035695493,33.99862853810191,1729939934
44.742949241772294,33.99850876070559,1729939935
44.742948738858104,33.99840113706887,1729939936
44.74293834529817,33.99829116649926,1729939937
44.74290942773223,33.99817013181746,1729939938
44.74285854957998,33.99805043824017,1729939939
44.742799792438745,33.99792881682515,1729939940
44.742091773077846,33.99652820080519,1729939951
44.741961266845465,33.99624799378216,1729939953
44.741921201348305,33.99611296132207,1729939954
44.74190108478069,33.995983209460974,1729939955
44.74189857020974,33.99586133658886,1729939956
44.74190292879939,33.99574298411608,1729939957
44.741908963769674,33.995626559481025,1729939958
44.74206017330289,33.994522243738174,1729939969
44.742338955402374,33.99405864067376,1729939975
44.74246149882674,33.99405688047409,1729939976
44.7425845451653,33.994042966514826,1729939977
44.74296675994992,33.99367374368012,1729939982
44.7432442009449,33.99355757050216,1729939984
44.74334243685007,33.99343888275325,1729939985
44.74406596273184,33.992809150367975,1729939991
44.74415883421898,33.992638075724244,1729939992
44.74424734711647,33.9924746286124,1729939993
44.74440660327673,33.99217992089689,1729939995
44.744492433965206,33.992073806002736,1729939996
44.74460123106837,33.99200272746384,1729939997
44.74471824243665,33.991949167102575,1729939998
44.744831481948495,33.9919048268348,1729939999
44.74606345407665,33.991552451625466,1729940011
44.74726349115372,33.991386741399765,1729940021
44.748385827988386,33.99115590378642,1729940031
44.74972886033356,33.99091743864119,1729940045
44.75029547698796,33.9907580986619,1729940052
44.75036487914622,33.990710992366076,1729940053
44.75042782723904,33.99065349251032,1729940054
44.750484907999635,33.99058769457042,1729940055
44.75053997710347,33.990516532212496,1729940056
44.7512570489198,33.98960365913808,1729940067
44.751363499090075,33.98954532109201,1729940068
44.75147900171578,33.98950391449034,1729940069
44.75160087458789,33.989475751295686,1729940070
44.751727525144815,33.98946091532707,1729940071
44.751858450472355,33.98945647291839,1729940072
44.75351773202419,33.98943233303726,1729940084
44.754482405260205,33.98906755261123,1729940091
44.755869358778,33.98864820599556,1729940100
44.75680251605809,33.988425666466355,1729940107
44.75702254101634,33.9883610419929,1729940109
44.75712563842535,33.98836380802095,1729940110
44.757232423871756,33.98839859291911,1729940111
44.757338371127844,33.988464809954166,1729940112
44.757440043613315,33.9885457791388,1729940113
44.75754003971815,33.98863513022661,1729940114
44.75848107598722,33.989585721865296,1729940124
44.758577048778534,33.989673648029566,1729940125
44.75937676616013,33.99035844951868,1729940134
44.759753700345755,33.990601943805814,1729940139
44.76055174134672,33.99100092239678,1729940150
44.761447766795754,33.991532418876886,1729940161
44.76234236732125,33.9920599758625,1729940170
44.76340192370117,33.99265643209219,1729940181
44.76379696279764,33.99281459860504,1729940185
44.763901149854064,33.99281954392791,1729940186
44.764626268297434,33.99269012734294,1729940193
44.764733472839,33.99268761277199,1729940194
44.764843694865704,33.992705969139934,1729940195
44.76495156995952,33.99275416508317,1729940196
44.76505475118756,33.99282356724143,1729940197
44.765163380652666,33.99288894608617,1729940198
44.76527796126902,33.99293119087815,1729940199
44.76539765484631,33.99294661357999,1729940200
44.765518102794886,33.9929321128875,1729940201
44.76563704200089,33.99289380759001,1729940202
44.76575338281691,33.99284460581839,1729940203
44.766615042462945,33.992425510659814,1729940211
44.766727359965444,33.99241017177701,1729940212
44.76684143766761,33.99242249317467,1729940213
44.76695291697979,33.99246037937701,1729940214
44.767060205340385,33.99251285009086,1729940215
44.76717076264322,33.99255660362542,1729940216
44.767286852002144,33.99257646873593,1729940217
44.76740436628461,33.99256884120405,1729940218
44.76751919835806,33.992529613897204,1729940219
44.76763176731765,33.99246876128018,1729940220
44.76774416863918,33.99240095168352,1729940221
44.76829242892563,33.992038602009416,1729940226
44.76840608753264,33.99198738858104,1729940227
44.7685254458338,33.991961907595396,1729940228
44.768648240715265,33.99195956066251,1729940229
44.76876969449222,33.99197431281209,1729940230
44.76888938806951,33.99199568666518,1729940231
44.769486263394356,33.99219257757068,1729940236
44.76960914209485,33.9922069106251,1729940237
44.76973378099501,33.992196852341294,1729940238
44.76985733024776,33.99216257035732,1729940239
44.769980711862445,33.99211931973696,1729940240
44.77060189470649,33.991860654205084,1729940245
44.770716559141874,33.9917666092515,1729940246
44.77082200348377,33.99164934642613,1729940247
44.77091579698026,33.991512386128306,1729940248
44.77100263349712,33.99136587046087,1729940249
44.771842332556844,33.989845560863614,1729940259
44.7719397302717,33.989728381857276,1729940260
44.772251872345805,33.989428309723735,1729940263
44.77235421538353,33.98936209268868,1729940264
44.77313691750169,33.98906009271741,1729940271
44.7732537612319,33.989066714420915,1729940272
44.77337194606662,33.98908909410238,1729940273
44.77349071763456,33.98912371136248,1729940274
44.773609321564436,33.98916863836348,1729940275
44.773948369547725,33.98935270495713,1729940278
44.77404526434839,33.9894440677017,1729940279
44.77459997870028,33.99009349755943,1729940285
44.77470517158508,33.99017505347729,1729940286
44.77481296285987,33.99022056721151,1729940287
44.77492142468691,33.99024420417845,1729940288
44.77502837777138,33.99025493301451,1729940289
44.77513457648456,33.99025334045291,1729940290
44.77523993700743,33.99024177342653,1729940291
44.77603990584612,33.9901277795434,1729940299
44.77613613009453,33.99014638736844,1729940300
44.77623042650521,33.99018050171435,1729940301
44.77718277834356,33.99076606146991,1729940311
44.777276990935206,33.990845270454884,1729940312
44.77736910805106,33.99093889631331,1729940313
44.77745778858662,33.99104190990329,1729940314
44.778253734111786,33.99210071191192,1729940323
44.7787072788924,33.99298181757331,1729940330
44.779197201132774,33.99380751885474,1729940339
44.7798693459481,33.99474771693349,1729940352
44.78020663373172,33.995650028809905,1729940362
44.78022708557546,33.99576410651207,1729940363
44.78023823350668,33.99588975124061,1729940364
44.78023479692638,33.9960215985775,1729940365
44.78021090850234,33.99615352973342,1729940366
44.78016547858715,33.996279928833246,1729940367
44.78010227903724,33.996394257992506,1729940368
44.78003639727831,33.996500708162785,1729940369
44.77998333983123,33.99660715833306,1729940370
44.779954170808196,33.99671251885593,1729940371
44.77995148859918,33.99682391434908,1729940372
44.779971688985825,33.99694017134607,1729940373
44.78001586161554,33.997053410857916,1729940374
44.780076798051596,33.99716103449464,1729940375
44.780148128047585,33.99726036004722,1729940376
44.78022733703256,33.99735013023019,1729940377
44.780311323702335,33.997439397498965,1729940378
44.78088992647827,33.9980180002749,1729940385
44.78097156621516,33.99807273410261,1729940386
44.78105479851365,33.998112212866545,1729940387
44.78114037774503,33.99812730029225,1729940388
44.78122570551932,33.99811581708491,1729940389
44.78130684234202,33.998088240623474,1729940390
44.78138881735504,33.99805714376271,1729940391
44.782314179465175,33.997833179309964,1729940403
44.78261458687484,33.99777106940746,1729940408
44.78266999125481,33.997742403298616,1729940409
44.782723132520914,33.9977069478482,1729940410
44.782772585749626,33.99766453541815,1729940411
44.782819440588355,33.997615836560726,1729940412
44.7829551436007,33.997470661997795,1729940415
44.78332403115928,33.99700655601919,1729940424
44.78360205888748,33.99636986665428,1729940433
44.783646231517196,33.996307253837585,1729940434
44.78370180353522,33.996256459504366,1729940435
44.78376558981836,33.9962166454643,1729940436
44.78383448906243,33.996189404278994,1729940437
44.78390674106777,33.99617104791105,1729940438
44.78398025035858,33.996158139780164,1729940439
44.78420672938228,33.99611639790237,1729940442
44.7842781431973,33.996078092604876,1729940443
44.7843452822417,33.99603048339486,1729940444
44.78440772742033,33.99597776122391,1729940445
44.78446581400931,33.99592503905296,1729940446
44.784962525591254,33.99546277709305,1729940456
44.78549452498555,33.995022643357515,1729940467
44.78593164123595,33.9948196336627,1729940475
44.78598662652075,33.994808066636324,1729940476
44.78604177944362,33.994808653369546,1729940477
44.78609735146165,33.99482097476721,1729940478
44.78615309111774,33.99484151042998,1729940479
44.786208076402545,33.99486539885402,1729940480
44.786321986466646,33.99491242133081,1729940482
44.78638049215078,33.99492423981428,1729940483
44.786439752206206,33.99491921067238,1729940484
44.78649842552841,33.99488945491612,1729940485
44.78655282407999,33.99483949877322,1729940486
44.7865988407284,33.99477361701429,1729940487
44.786628847941756,33.994691893458366,1729940488
44.786647371947765,33.99460103362799,1729940489
44.786663549020886,33.994506569579244,1729940490
44.78673697449267,33.99416567757726,1729940494
44.78676421567798,33.99409024044871,1729940495
44.787009386345744,33.99338808842003,1729940506
44.787017265334725,33.99338389746845,1729940513
44.78701592423022,33.993372078984976,1729940520
44.78701491840184,33.993354393169284,1729940521
44.78701701387763,33.99333226494491,1729940522
44.78706579655409,33.99296706542373,1729940529
44.78712262585759,33.992463229224086,1729940534
44.78715573437512,33.992351246997714,1729940535
44.7871998231858,33.99224001914263,1729940536
44.7872550599277,33.992131473496556,1729940537
44.78731893002987,33.99202988483012,1729940538
44.787391098216176,33.99193139746785,1729940539
44.78746837936342,33.99183567613363,1729940540
44.787979340180755,33.99136746302247,1729940546
44.78804932907224,33.99127995595336,1729940547
44.78811068460345,33.99118322879076,1729940548
44.788213362917304,33.99097502231598,1729940550
44.78826063685119,33.99087066762149,1729940551
44.78831252083182,33.99077754467726,1729940552
44.78836909867823,33.9906957373023,1729940553
44.78842819109559,33.99062683805823,1729940554
44.78848937898874,33.990566823631525,1729940555
44.78855676949024,33.99051820859313,1729940556
44.788628686219454,33.99047872982919,1729940557
44.78870471008122,33.99044721387327,1729940558
44.788786601275206,33.99042491801083,1729940559
44.78887125849724,33.990410417318344,1729940560
44.78895843029022,33.99039214476943,1729940561
44.78904618881643,33.99036188609898,1729940562
44.78913210332394,33.99031553417444,1729940563
44.78921382687986,33.99025484919548,1729940564
44.78929052129388,33.99018259719014,1729940565
44.78936453349888,33.99010632187128,1729940566
44.79040187783539,33.989123962819576,1729940580
44.790489971637726,33.98907484486699,1729940581
44.79058016091585,33.98903679102659,1729940582
44.791536619886756,33.98890770971775,1729940592
44.79246625676751,33.98900653235614,1729940602
44.793447609990835,33.98898867890239,1729940612
44.79354509152472,33.98895749822259,1729940613
44.79364248923957,33.988914247602224,1729940614
44.79373846203089,33.98886068724096,1729940615
44.794415133073926,33.98825543001294,1729940623
44.79548307135701,33.9872283115983,1729940637
44.79622176848352,33.98657460696995,1729940648
44.79628044180572,33.98653730750084,1729940649
44.79730688966811,33.98609407246113,1729940665
44.79815203696489,33.98572225123644,1729940678
44.798993580043316,33.985289661213756,1729940691
44.799718111753464,33.98491214029491,1729940701
44.79993696324527,33.98479730822146,1729940704
44.80023158714175,33.984573343768716,1729940708
44.800300570204854,33.98449698463082,1729940709
44.80036150664091,33.98440939374268,1729940710
44.80041364207864,33.98431316949427,1729940711
44.80045739561319,33.98421283811331,1729940712
44.800498047843575,33.98411124944687,1729940713
44.800996435806155,33.98297474719584,1729940725
44.801596496254206,33.98211627267301,1729940735
44.80238917283714,33.98119216784835,1729940747
44.8032218310982,33.98043469525874,1729940759
44.80406999588013,33.97982273250818,1729940769
44.80508102104068,33.97900993935764,1729940780
44.80541436932981,33.97871783003211,1729940784
44.80550237931311,33.97866594605148,1729940785
44.80559265241027,33.97862680256367,1729940786
44.806165639311075,33.978356486186385,1729940793
44.806227246299386,33.97828867658973,1729940794
44.8062766995281,33.97820468991995,1729940795
44.80631676502526,33.978113578632474,1729940796
44.80635012499988,33.97801525890827,1729940797
44.806376276537776,33.977906461805105,1729940798
44.806398153305054,33.97779347375035,1729940799
44.806530587375164,33.97723549045622,1729940804
44.80658423155546,33.977141780778766,1729940805
44.806648939847946,33.97706030867994,1729940806
44.8067220300436,33.97698839195073,1729940807
44.80680207721889,33.976923851296306,1729940808
44.806885393336415,33.97686802782118,1729940809
44.80696971528232,33.976816814392805,1729940810
44.807850401848555,33.97633661516011,1729940821
44.8080775514245,33.97615414112806,1729940824
44.8090498521924,33.97514780983329,1729940838
44.80928203091025,33.9749763160944,1729940841
44.809365179389715,33.9749366696924,1729940842
44.80944933369756,33.97490716539323,1729940843
44.810392800718546,33.974525202065706,1729940855
44.81080343015492,33.97417743690312,1729940861
44.81130198575556,33.97352272644639,1729940869
44.81137809343636,33.973462879657745,1729940870
44.81220438145101,33.97311268374324,1729940880
44.81319076381624,33.97277304902673,1729940893
44.81412693858147,33.97246669046581,1729940907
44.81484501622617,33.97222051396966,1729940918
44.815602572634816,33.971740398555994,1729940931
44.816163405776024,33.971100356429815,1729940941
