timestamp,lat,lon
1727795280,47.80825432985703,28.157479006049826
1727806219,47.80801432985703,28.157700706049827
1727762185,47.85296422985703,28.275969006049824
1727762191,47.85283592985703,28.275800706049825
1727762200,47.85267262985703,28.275579006049824
1727762234,47.85215422985703,28.274967306049824
1727778541,47.80762432985703,28.158827306049826
1727778552,47.80686262985703,28.159499006049824
1727778548,47.80725432985703,28.159405706049824
1727778562,47.80589592985703,28.159635706049826
1727778564,47.80564422985703,28.159730706049825
1727778582,47.80483092985703,28.160557306049824
1727778586,47.80475092985703,28.160707306049826
1727775079,47.80836422985703,28.158504006049824
1727792859,47.80658922985703,28.163952306049826
1727798465,47.808190929857034,28.157577306049827
1727773256,47.80865762985703,28.158250706049824
1727771490,47.80870762985703,28.158354006049827
1727771492,47.80875092985703,28.158377306049825
1727771489,47.80867762985703,28.158359006049825
1727753602,47.80822762985703,28.157640706049825
1727813192,47.80809092985703,28.157605706049825
1727812170,47.80809092985703,28.157605706049825
1727770018,47.77868592985703,28.139602306049824
1727770040,47.78012592985703,28.137682306049825
1727737434,47.80820762985703,28.157619006049824
1727765752,47.81962432985703,28.160605706049825
1727765751,47.81945262985703,28.160545706049824
1727765762,47.82056432985703,28.161047306049824
1727765780,47.82195932985703,28.161937306049825
1727765778,47.82178932985703,28.161880706049825
1727765793,47.82295432985703,28.162545706049826
1727765797,47.82323092985703,28.162720706049825
1727792746,47.80563432985703,28.163534006049826
1727792773,47.80625762985703,28.164197306049825
1727800449,47.80811762985703,28.157499006049825
1727744286,47.80815092985703,28.157710706049826
1727803154,47.80809932985703,28.157655706049827
1727807902,47.80817922985703,28.157572306049826
1727805138,47.80809932985703,28.157655706049827
1727761879,47.86416432985703,28.247250606049825
1727744226,47.80815092985703,28.157710706049826
1727788810,47.80770432985703,28.158722306049825
1727788818,47.80718262985703,28.159439006049826
1727788817,47.80726422985703,28.159379006049825
1727788831,47.80561092985703,28.159742306049825
1727788836,47.80490432985703,28.160435706049824
1727788846,47.80451262985703,28.161799006049826
1727788849,47.80454422985703,28.162079006049826
1727788848,47.80451432985703,28.161995606049825
